"","returns","lead_returns","ENV_NLP","SOC_NLP","GOV_NLP","ENV_Survey","SOC_Survey","GOV_Survey","Credit_Rating","Size"
"3803",-0.00206057217622346,0.0053612341856845,0.127272727272727,0.167389418907199,0.169265033407572,171.7,97,136,22.191156462585,4660365
"3804",0.0053612341856845,0.0023170454193013,0.0876993166287016,0.127333333333333,0.150326797385621,187.3,104,138,22.191156462585,4966590
"3805",0.0023170454193013,0.0016715780014012,0.132196162046908,0.123185217773867,0.282982791586998,187.3,104,138,22.191156462585,4478544
"3806",0.0016715780014012,0.00354161708644618,0.163873370577281,0.165114835505897,0.366863905325444,187.3,104,138,22.191156462585,4650795
"3807",0.00354161708644618,0.00625871626446934,0.0882882882882883,0.149638802889577,0.204502814258912,187.3,104,138,21.8832653061224,5196259
"3808",0.00625871626446934,0.00553236948066482,0.142723004694836,0.126767676767677,0.18705035971223,187.3,104,138,21.8832653061224,5703445
"3809",0.00553236948066482,0.0114640675391696,0.13953488372093,0.21840354767184,0.234567901234568,187.3,104,138,21.8832653061224,5751292
"3810",0.0114640675391696,0.000480123234895258,0.178130511463845,0.161329305135952,0.281837160751566,187.3,104,138,21.8832653061224,5263246
"3811",0.000480123234895258,-0.00569965096098943,0.153094462540717,0.14715860899067,0.219557195571956,187.3,104,138,21.8832653061224,5062286
"3812",-0.00569965096098943,-0.0028504162181028,0.131756756756757,0.303214069132808,0.401847575057737,187.3,104,138,21.8832653061224,4928312
"3813",-0.0028504162181028,0.00498588900013115,0.0569366479550922,0.174791086350975,0.274086378737542,187.3,104,138,21.8832653061224,4832617
"3814",0.00498588900013115,0.00102895276517281,0.0966429298067141,0.150819672131148,0.272108843537415,187.3,104,138,21.8832653061224,5674736
"3815",0.00102895276517281,0.006483428927335,0.0839813374805599,0.111286919831224,0.188925081433225,187.3,104,138,21.8832653061224,5674736
"3816",0.006483428927335,0.00204643587751492,0.0934150076569678,0.134831460674157,0.203629924745463,219.9,160,138,21.8832653061224,6622120
"3817",0.00204643587751492,-0.00371759394808653,0.126847290640394,0.228187919463087,0.405479452054795,219.9,160,138,21.8832653061224,6402021
"3818",-0.00371759394808653,0.00794296216767401,0.141294439380128,0.126185567010309,0.154185022026432,219.9,160,138,21.8832653061224,7024041
"3819",0.00794296216767401,0.00395351117753222,0.113274336283186,0.116224648985959,0.146464646464646,219.9,160,138,21.8832653061224,6698677
"3820",0.00395351117753222,0.0029513905279315,0.146942800788955,0.133361379890618,0.184210526315789,219.9,160,138,21.8832653061224,6602981
"3821",0.0029513905279315,0.00659676553194313,0.0871694417238002,0.0633977216443784,0.163551401869159,219.9,160,138,21.8832653061224,6287186
"3822",0.00659676553194313,0.00218514116441819,0.105263157894737,0.104395604395604,0.257548845470693,219.9,160,138,21.8832653061224,6124504
"3823",0.00218514116441819,0.00202414313608783,0.122669873722189,0.153119092627599,0.232032854209446,219.9,160,138,21.8832653061224,5722584
"3824",0.00202414313608783,0.00840535200137722,0.117231638418079,0.0780065005417118,0.234782608695652,219.9,160,138,21.1360058309038,5138842
"3825",0.00840535200137722,0.00427276537017193,0.0978494623655914,0.10994983277592,0.123674911660777,219.9,160,138,21.1360058309038,4918742
"3826",0.00427276537017193,0.00144258714993576,0.085498742665549,0.119100294985251,0.193595342066958,219.9,160,138,21.1360058309038,4756060
"3827",0.00144258714993576,0.004003610663795,0.0623853211009174,0.136650868878357,0.178272980501393,219.9,160,138,21.1360058309038,4756060
"3828",0.004003610663795,0.00345772426475547,0.0434782608695652,0.114842454394693,0.149171270718232,177.1,158,138,21.1360058309038,3885232
"3829",0.00345772426475547,0.00524315086983385,0.0913294797687861,0.168665939658306,0.284552845528455,177.1,158,138,21.1360058309038,3502451
"3830",0.00524315086983385,0.000589087056352762,0.0773480662983425,0.164398475775721,0.218923933209648,177.1,158,138,20.8301020408163,3693842
"3831",0.000589087056352762,0.00283203809951993,0.118895966029724,0.136522346368715,0.169902912621359,177.1,158,138,20.8301020408163,3569438
"3832",0.00283203809951993,0.00275323734160408,0.107559926244622,0.144937917860554,0.143219264892269,177.1,158,138,20.8301020408163,3732120
"3833",0.00275323734160408,0.00289036847043763,0.112791430371771,0.142300884955752,0.176859504132231,177.1,158,138,20.8301020408163,3875663
"3834",0.00289036847043763,-0.00666734720173765,0.0852144469525959,0.197482103184399,0.348797250859107,177.1,158,138,20.8301020408163,3464173
"3835",-0.00666734720173765,0.00411244994085336,0.0945494994438265,0.205534431770173,0.275425790754258,177.1,158,138,20.3123563711199,3473742
"3836",0.00411244994085336,0.0050754785853992,0.210124826629681,0.234974093264249,0.280856423173804,177.1,158,138,20.3123563711199,3062252
"3837",0.0050754785853992,-0.0591134929782603,0.095512082853855,0.148013502986237,0.174560216508796,177.1,158,138,20.3123563711199,2545497
"3838",-0.0591134929782603,0.00614776778396986,0.226890756302521,0.399481913220464,0.48048198820133,177.1,158,138,19.9120348139256,1328252
"3840",0.00551189288897726,0.00326250713245652,0.0483870967741935,0.0484927916120577,0.0706713780918728,196.3,113,192,20.9034118423949,3084573
"3841",0.00326250713245652,0.00718064235002391,0.0324324324324324,0.0650406504065041,0.160194174757282,196.3,113,192,20.9034118423949,3269984
"3842",0.00718064235002391,0.00793941350623121,0.1375,0.144295302013423,0.149193548387097,196.3,113,192,20.9034118423949,3109856
"3843",0.00793941350623121,0.00416253306293764,0.0930232558139535,0.102970297029703,0.0844155844155844,196.3,113,192,20.9034118423949,3008723
"3844",0.00416253306293764,0.00201947360205232,0.181159420289855,0.0875912408759124,0.242424242424242,196.3,113,192,20.9034118423949,3202562
"3845",0.00201947360205232,0.0111204737563596,0.0958904109589041,0.136671177266576,0.0603448275862069,196.3,113,192,20.9034118423949,3817791
"3846",0.0111204737563596,0.00805416406399864,0.11660777385159,0.0978520286396181,0.0892018779342723,196.3,113,192,20.8937530266344,3674518
"3847",0.00805416406399864,0.00377234899760583,0.131188118811881,0.15748031496063,0.21900826446281,196.3,113,192,20.8138788127979,3564957
"3848",0.00377234899760583,0.00722760479745772,0.0846774193548387,0.135371179039301,0.227941176470588,196.3,113,192,20.8138788127979,3279292
"3849",0.00722760479745772,0.0137247473742298,0.114219114219114,0.0724465558194774,0.0635294117647059,196.3,113,192,20.8138788127979,3094718
"3850",0.0137247473742298,0.000227781058952776,0.108196721311475,0.121112929623568,0.203252032520325,196.3,113,192,20.7931986808866,3060988
"3851",0.000227781058952776,0.00558175784536172,0.112299465240642,0.0791925465838509,0.1,196.3,113,192,20.7254185867736,2985247
"3852",0.00558175784536172,0.00476336864340359,0.0988467874794069,0.084985835694051,0.141379310344828,246.9,226,181,20.7254185867736,3204503
"3853",0.00476336864340359,-0.000489640728572904,0.0621387283236994,0.0976172175249808,0.147887323943662,246.9,226,181,20.697960445451,2715394
"3854",-0.000489640728572904,0.00523404549269563,0.081140350877193,0.160361842105263,0.297912713472486,246.9,226,181,20.697960445451,2740693
"3855",0.00523404549269563,0.00619558626670845,0.102189781021898,0.138853503184713,0.269709543568465,246.9,226,181,20.697960445451,2867187
"3856",0.00619558626670845,-0.000293187560859794,0.166666666666667,0.146341463414634,0.171875,246.9,226,181,20.6644004949455,2715394
"3857",-0.000293187560859794,0.00991778247061139,0.282442748091603,0.125698324022346,0.233009708737864,246.9,226,181,20.5812051344206,2664797
"3858",0.00991778247061139,0.00226331206124519,0.105263157894737,0.141057934508816,0.296296296296296,246.9,226,181,20.5812051344206,2664797
"3859",0.00226331206124519,-0.0041086049636407,0.0652920962199313,0.0637898686679174,0.244094488188976,246.9,226,181,20.5812051344206,2200987
"3860",-0.0041086049636407,-0.00102225068893273,0.151515151515152,0.212534059945504,0.320534223706177,246.9,226,181,20.504151597257,2200987
"3861",-0.00102225068893273,0.00395383305122993,0.0647773279352227,0.0663841807909605,0.099236641221374,246.9,226,181,20.504151597257,1804641
"3862",0.00395383305122993,0.00288593870122812,0.182456140350877,0.158967391304348,0.213709677419355,246.9,226,181,20.504151597257,2082927
"3863",0.00288593870122812,0.00769047681465676,0.16551724137931,0.147751605995717,0.132743362831858,246.9,226,181,20.4628308970284,2285316
"3864",0.00769047681465676,0.0021323350927768,0.0903010033444816,0.0566631689401889,0.155688622754491,256.4,259,177,20.4628308970284,2647931
"3865",0.0021323350927768,-0.00193903830505135,0.0715474209650582,0.108695652173913,0.231884057971014,256.4,259,177,20.4628308970284,2563602
"3866",-0.00193903830505135,0.00952277709690511,0.0819209039548023,0.123263888888889,0.191176470588235,256.4,259,177,20.3590727270938,2209420
"3867",0.00952277709690511,0.00365968687755726,0.11400651465798,0.112656467315716,0.211864406779661,256.4,259,177,20.3590727270938,2613937
"3868",0.00365968687755726,0.0021827938502581,0.108433734939759,0.131313131313131,0.0875,256.4,259,177,20.3590727270938,2707292
"3869",0.0021827938502581,0.00676593058886184,0.0433212996389892,0.0689655172413793,0.106194690265487,256.4,259,177,20.300806611375,2790274
"3870",0.00676593058886184,0.000605688374076263,0.0601503759398496,0.0890937019969278,0.166666666666667,256.4,259,177,20.2414801345012,2842138
"3871",0.000605688374076263,0.00548735465055343,0.0515021459227468,0.0979166666666667,0.247706422018349,256.4,259,177,20.2414801345012,2582819
"3872",0.00548735465055343,0.00722547494964647,0.142857142857143,0.111111111111111,0.213333333333333,256.4,259,177,20.2414801345012,2541328
"3873",0.00722547494964647,0.00536254329808374,0.174041297935103,0.165441176470588,0.150684931506849,256.4,259,177,20.2414801345012,2686546
"3874",0.00536254329808374,0.00428380198524496,0.0449826989619377,0.0525793650793651,0.135964912280702,256.4,259,177,20.2414801345012,2717665
"3875",0.00428380198524496,0.0106620213103873,0.147727272727273,0.0897226753670473,0.351351351351351,256.4,259,177,20.1751211856896,2458345
"3876",0.0106620213103873,0.00378565482451756,0.0753968253968254,0.087719298245614,0.10655737704918,251.8,274,172,20.1751211856896,2302754
"3877",0.00378565482451756,0.00498377978840473,0.0366666666666667,0.130350194552529,0.0797101449275362,251.8,274,172,20.1751211856896,2240517
"3878",0.00498377978840473,0.0058525509548527,0.0611510791366906,0.088021778584392,0.206185567010309,251.8,274,172,20.1751211856896,2167908
"3879",0.0058525509548527,0.0031972316463426,0.131386861313869,0.105882352941176,0.155555555555556,251.8,274,172,20.1751211856896,2016466
"3880",0.0031972316463426,0.00317841220496063,0.0394736842105263,0.0584192439862543,0.02,251.8,274,172,20.1751211856896,2116044
"3881",0.00317841220496063,0.0112996035142959,0.0443349753694581,0.139575971731449,0.13614262560778,251.8,274,172,20.1751211856896,2676174
"3882",0.0112996035142959,-0.00108676434284297,0.0846153846153846,0.15149136577708,0.309165526675787,251.8,274,172,20.1751211856896,2468718
"3883",-0.00108676434284297,0.00349844827658795,0.0498533724340176,0.117519042437432,0.122950819672131,251.8,274,172,20.1751211856896,2468718
"3884",0.00349844827658795,0.00670077144997255,0.149732620320856,0.138888888888889,0.146341463414634,251.8,274,172,20.1751211856896,2167908
"3885",0.00670077144997255,0.00163420604639922,0.043046357615894,0.1,0.333333333333333,251.8,274,172,20.1751211856896,2033062
"3886",0.00163420604639922,0.00285805699029149,0.140909090909091,0.1101152368758,0.216730038022814,251.8,274,172,20.1221571137824,1578735
"3888",0.000205562739956625,0.00670265175345177,0.0674486803519062,0.0968645016797312,0.167832167832168,52,77,115,21.0787698412698,3790478
"3889",0.00670265175345177,0.0101712004774135,0.059645852749301,0.115352348993289,0.156363636363636,52,77,115,21.2028571428571,4301694
"3890",0.0101712004774135,-0.00051743356820837,0.0702179176755448,0.135201573254671,0.262626262626263,52,77,115,21.2028571428571,3960884
"3891",-0.00051743356820837,0.00890182514471589,0.105479452054795,0.25196123673281,0.317324185248714,52,77,115,21.2028571428571,4364038
"3892",0.00890182514471589,0.00827404684155948,0.103801169590643,0.159958720330237,0.29938900203666,52,77,115,21.2028571428571,4925128
"3893",0.00827404684155948,0.00240080310786431,0.0592525068368277,0.0994741454864154,0.140127388535032,52,77,115,21.2028571428571,4405600
"3894",0.00240080310786431,0.00689485862895148,0.137089201877934,0.124567474048443,0.125412541254125,52,77,115,21.3024844720497,4239351
"3895",0.00689485862895148,0.00859501535829521,0.107512953367876,0.140631242508989,0.296296296296296,52,77,115,21.3795538888238,3927634
"3896",0.00859501535829521,0.00301381357740984,0.102040816326531,0.176696542893726,0.307017543859649,52,77,115,21.3795538888238,3545261
"3897",0.00301381357740984,0.0163497083913393,0.0752878653675819,0.145537948290242,0.358395989974937,52,77,115,21.5183218094457,3640854
"3898",0.0163497083913393,0.0103379603237946,0.0838445807770961,0.145409429280397,0.270226537216828,52,77,115,21.5055359863388,3545261
"3899",0.0103379603237946,-0.00359530620054773,0.0965391621129326,0.149088025376685,0.244525547445255,52,77,115,21.5571832884097,4156226
"3900",-0.00359530620054773,0.00617178976197023,0.103603603603604,0.181532944867772,0.342710997442455,109,65,123,21.5571832884097,4343257
"3901",0.00617178976197023,0.00627272182859943,0.110338433008809,0.164642756283536,0.377252252252252,109,65,123,21.5571832884097,3856978
"3902",0.00627272182859943,-0.00410991495217761,0.0864600326264274,0.133734249713631,0.25,109,65,123,21.5571832884097,3948415
"3903",-0.00410991495217761,0.00668945508521535,0.10656836461126,0.267500744712541,0.227154046997389,109,65,123,21.5571832884097,4135445
"3904",0.00668945508521535,0.010290411343962,0.134168157423971,0.152253756260434,0.3,109,65,123,21.5571832884097,3761385
"3905",0.010290411343962,0.000375162913659355,0.0847953216374269,0.112984218077475,0.26605504587156,109,65,123,21.5571832884097,3778010
"3906",0.000375162913659355,0.00206949708111422,0.0432063672541217,0.100965107646622,0.207236842105263,109,65,123,21.5571832884097,3807103
"3907",0.00206949708111422,0.00231443935860008,0.0947653429602888,0.134688691232529,0.291338582677165,109,65,123,21.5204428186369,3142107
"3908",0.00231443935860008,-0.00837651121897235,0.169701383831027,0.285666666666667,0.376470588235294,109,65,123,21.5204428186369,3279263
"3909",-0.00837651121897235,0.00665019096465091,0.113445378151261,0.173312277931307,0.27445652173913,109,65,123,21.5204428186369,2946765
"3910",0.00665019096465091,0.0074912105278098,0.0963972736124635,0.215301928548846,0.228383458646617,109,65,123,21.5204428186369,3208607
"3911",0.0074912105278098,-0.00279700363604437,0.0986964618249535,0.27414205905826,0.503125,109,65,123,21.5204428186369,3067295
"3912",-0.00279700363604437,0.006289475036743,0.137728937728938,0.222987288135593,0.327720207253886,239.5,198,121,21.5204428186369,3611761
"3913",0.006289475036743,0.00304522587347349,0.170657157412124,0.158423114593536,0.30982905982906,239.5,198,121,21.4612591451675,3570198
"3914",0.00304522587347349,-0.00204266000484283,0.080368906455863,0.0881626448793464,0.226138032305433,239.5,198,121,21.4612591451675,3545261
"3915",-0.00204266000484283,0.00584315011685115,0.0776699029126214,0.157258064516129,0.430401863715783,239.5,198,121,21.4612591451675,3063139
"3916",0.00584315011685115,0.00538441458992816,0.140532544378698,0.255395683453237,0.434302908726179,239.5,198,121,21.4612591451675,2834546
"3917",0.00538441458992816,-0.0036621433374277,0.106512477175898,0.212435233160622,0.454195205479452,239.5,198,121,21.4612591451675,3383168
"3918",-0.0036621433374277,0.00713758710339607,0.150306748466258,0.184184914841849,0.375862068965517,239.5,198,121,21.4612591451675,3304200
"3919",0.00713758710339607,0.00785445577850684,0.0622462787550744,0.107688391038697,0.189737470167064,239.5,198,121,21.4612591451675,3557730
"3920",0.00785445577850684,-0.00155844805274097,0.0486725663716814,0.0942028985507246,0.215102974828375,239.5,198,121,21.4612591451675,3470449
"3921",-0.00155844805274097,0.0100526830035396,0.061198738170347,0.0852272727272727,0.293634496919918,239.5,198,121,21.4143261455526,3645011
"3922",0.0100526830035396,0.00659438436146731,0.0778928410625844,0.155594027266825,0.273046532045654,239.5,198,121,21.4143261455526,4139601
"3923",0.00659438436146731,-0.000491373556965361,0.0645973154362416,0.119255601974934,0.195255474452555,239.5,198,121,21.4143261455526,3541105
"3924",-0.000491373556965361,0.00836399753142958,0.0568394753279201,0.151005703992795,0.390855457227139,236.8,231,70,21.4143261455526,3191982
"3925",0.00836399753142958,0.00671265271583984,0.0642915642915643,0.150532859680284,0.366156787762906,236.8,231,70,21.4143261455526,2722328
"3926",0.00671265271583984,-0.00690232264697728,0.0513675783855904,0.089041095890411,0.22644376899696,236.8,231,70,21.4143261455526,2614266
"3927",-0.00690232264697728,0.00772241112255926,0.0414902624894158,0.122762148337596,0.217105263157895,236.8,231,70,21.4143261455526,2448017
"3928",0.00772241112255926,0.00536792527895287,0.0441478439425051,0.14488854727133,0.252021563342318,236.8,231,70,21.4143261455526,2817921
"3929",0.00536792527895287,0.000105194413849419,0.10381679389313,0.215758857747224,0.375711574952562,236.8,231,70,21.4143261455526,3287575
"3930",0.000105194413849419,0.00536427985761359,0.0922242314647378,0.118692478578229,0.334770114942529,236.8,231,70,21.3686199460916,3295888
"3931",0.00536427985761359,0.00613544928689764,0.0612760581174984,0.1364522417154,0.327188940092166,236.8,231,70,21.3686199460916,2963389
"3932",0.00613544928689764,-0.0029900172415922,0.0486522024983563,0.0810434782608696,0.13125,236.8,231,70,21.3686199460916,2938452
"3933",-0.0029900172415922,0.00594458209003257,0.0273722627737226,0.0562364816149964,0.37211855104281,236.8,231,70,21.3214892183288,2568548
"3934",0.00594458209003257,0.00587471369246012,0.0713330361123495,0.131826741996234,0.432953549517967,236.8,231,70,21.3214892183288,2867796
"3936",6.66176639066984e-05,0.00888132712647804,0,0,0,31,56,119,22.4518159806295,3048993
"3937",0.00888132712647804,0.0052596173259043,0,0,0,31,56,119,22.4518159806295,3384331
"3938",0.0052596173259043,0.00386318614137687,0,0,0,31,56,119,22.4518159806295,2832313
"3939",0.00386318614137687,0.00813864092962572,0,0,0,31,56,119,22.5877603613554,2987085
"3940",0.00813864092962572,0.00167094351890346,0,0,0,31,56,119,22.5877603613554,3110902
"3941",0.00167094351890346,-0.00234246654661069,0,0,0,31,56,119,22.8959262563188,3637124
"3942",-0.00234246654661069,0.0142560022539518,0.333333333333333,0.333333333333333,0,31,56,119,22.8959262563188,3704191
"3943",0.0142560022539518,0.00997071910459579,0,0,0,31,56,119,22.8959262563188,3384331
"3944",0.00997071910459579,0.0028795905600118,0,0,0,31,56,119,22.8959262563188,2999508
"3945",0.0028795905600118,0.0230753428807985,0,0,0,31,56,119,22.8959262563188,3416481
"3946",0.0230753428807985,0.00571239271204138,0,0,0,31,56,119,22.8959262563188,4099546
"3947",0.00571239271204138,-0.00119273921894614,0,0,0,31,56,119,22.8959262563188,3911651
"3948",-0.00119273921894614,0.00830638200869382,0,0,0,108,145,121,22.8959262563188,4794192
"3949",0.00830638200869382,0.000347827267972944,0,0,0,108,145,121,22.8959262563188,4771417
"3950",0.000347827267972944,-0.000572330551124656,0,0,0,108,145,121,22.8959262563188,4549358
"3951",-0.000572330551124656,0.0109209268750924,0,0,0,108,145,121,22.8959262563188,4515195
"3952",0.0109209268750924,0.00552160289632897,0,0,0,108,145,121,22.8959262563188,4236198
"3953",0.00552160289632897,0.00518135828656602,0,0,0,108,145,121,22.8959262563188,4367156
"3954",0.00518135828656602,0.0037328401860921,0,0,0,108,145,121,22.8959262563188,4310218
"3955",0.0037328401860921,-0.00418502274791746,0,0,0,108,145,121,22.8441303755461,4401319
"3956",-0.00418502274791746,-0.0111534989009031,0,0,0,108,145,121,22.8441303755461,4145097
"3957",-0.0111534989009031,0.00901699303307324,0,0,0,108,145,121,22.8441303755461,4025527
"3958",0.00901699303307324,0.00451593839307229,0,0,0,108,145,121,22.8441303755461,4372850
"3959",0.00451593839307229,0.000807081472192495,0,0,0,108,145,121,22.8441303755461,3985670
"3960",0.000807081472192495,0.00631929696290134,0,0,0,146,160,123,22.8441303755461,4321605
"3961",0.00631929696290134,-0.00182834173061103,0,0,0,146,160,123,22.8441303755461,4458257
"3962",-0.00182834173061103,0.00202179984014225,0,0,0,146,160,123,22.8441303755461,4429788
"3963",0.00202179984014225,0.00788968071438956,0,0,0,146,160,123,22.8441303755461,4703091
"3964",0.00788968071438956,0.00453016602156361,0,0,0,146,160,123,22.8441303755461,4720172
"3965",0.00453016602156361,-0.000557333851381236,0,0,0,146,160,123,22.8441303755461,4782804
"3966",-0.000557333851381236,0.00584135861182561,0,0,0,146,160,123,22.8441303755461,4407012
"3967",0.00584135861182561,0.00531898776412598,0,0,0,146,160,123,22.8441303755461,4128016
"3968",0.00531898776412598,0.00121718788931457,0,0,0,146,160,123,22.8441303755461,3666817
"3969",0.00121718788931457,0.00896211280348974,0,0,0,146,160,123,22.8441303755461,4167872
"3970",0.00896211280348974,0.0028897165407803,0,0,0,146,160,123,22.8441303755461,4247586
"3971",0.0028897165407803,0.00686523182271964,0,0,0,146,160,123,22.8027535836974,4241892
"3972",0.00686523182271964,0.0063704661314488,0,0,0,137.5,164,141,22.8027535836974,4276055
"3973",0.0063704661314488,0.0044631210969696,0,0,0,137.5,164,141,22.8027535836974,3854712
"3974",0.0044631210969696,-0.000180140449380491,0,0,0,137.5,164,141,22.8027535836974,3894569
"3975",-0.000180140449380491,0.00604525423971525,0,0,0,137.5,164,141,22.8027535836974,3581409
"3976",0.00604525423971525,0.00256670428906371,0,0,0,137.5,164,141,22.8027535836974,3131598
"3977",0.00256670428906371,0.00668321066763372,0,0,0,137.5,164,141,22.8027535836974,3302412
"3978",0.00668321066763372,-2.22343530281721e-05,0,0,0,137.5,164,141,22.8027535836974,3023416
"3979",-2.22343530281721e-05,0.00288842793932405,0,0,0,137.5,164,141,22.8027535836974,3575716
"3980",0.00288842793932405,-0.000476679290113191,0,0,0,137.5,164,141,22.8027535836974,3034803
"3981",-0.000476679290113191,0.00269454027871552,0,0,0,137.5,164,141,22.8027535836974,2938008
"3982",0.00269454027871552,0.00284323396987564,0,0,0,137.5,164,141,22.8027535836974,2357239
"3984",0.00393660586387012,-0.00325085121737412,0.0588235294117647,0.178173719376392,0.344632768361582,123.6,108,110,22.0857142857143,2972991
"3985",-0.00325085121737412,0.00600620362749171,0.0542168674698795,0.0876777251184834,0.211382113821138,123.6,108,110,22.0857142857143,2812157
"3986",0.00600620362749171,0.00606309721751663,0.121085594989562,0.165865384615385,0.131428571428571,123.6,108,110,22.0857142857143,2631828
"3987",0.00606309721751663,-0.00418171284277868,0.0569620253164557,0.0611246943765281,0.101010101010101,138.3,137,126,22.0857142857143,2612333
"3988",-0.00418171284277868,0.00582710747546189,0.180392156862745,0.169336384439359,0.315789473684211,138.3,137,126,22.0857142857143,2729303
"3989",0.00582710747546189,0.00618211837194771,0.0687830687830688,0.128589263420724,0.240506329113924,138.3,137,126,22.0857142857143,2729303
"3990",0.00618211837194771,-0.00458595948939355,0.0683760683760684,0.0559386973180077,0.1256038647343,138.3,137,126,22.0857142857143,2826778
"3991",-0.00458595948939355,0.00626941279596638,0.0339622641509434,0.0437828371278459,0.0152671755725191,138.3,137,126,22.0857142857143,3119203
"3992",0.00626941279596638,0.00614982111307638,0.1796875,0.11436170212766,0.099009900990099,138.3,137,126,22.0857142857143,3060718
"3993",0.00614982111307638,-0.00474473964449107,0.111111111111111,0.170278637770898,0.157407407407407,138.3,137,126,22.0857142857143,3309280
"3994",-0.00474473964449107,0.00608762974998189,0.115384615384615,0.122324159021407,0.349514563106796,138.3,137,126,22.0857142857143,3211805
"3995",0.00608762974998189,0.00612173714267694,0.0625,0.0858208955223881,0.125,138.3,137,126,22.0857142857143,3109456
"3996",0.00612173714267694,-0.00429136214023607,0.114893617021277,0.32316384180791,0.531963470319635,138.3,137,126,22.0857142857143,3041223
"3997",-0.00429136214023607,0.00578507631250358,0.145299145299145,0.120071684587814,0.129533678756477,138.3,137,126,22.0857142857143,3445745
"3998",0.00578507631250358,0.0057419171815678,0.0773067331670823,0.194711538461538,0.266169154228856,138.3,137,126,22.0857142857143,3504230
"3999",0.0057419171815678,0.0086479768205463,0.0846905537459283,0.0757894736842105,0.0979020979020979,199.6,128,126,22.5428571428571,3972111
"4000",0.0086479768205463,-0.000625876935604786,0.158102766798419,0.153175591531756,0.34,199.6,128,126,23,4025722
"4001",-0.000625876935604786,0.00404781020748701,0.127840909090909,0.0917225950782998,0.151785714285714,199.6,128,126,23,3918499
"4002",0.00404781020748701,0.00790521193258775,0.053639846743295,0.103336921420883,0.12621359223301,199.6,128,126,23,3879509
"4003",0.00790521193258775,-0.00309956024745917,0.156976744186047,0.185308848080134,0.19672131147541,199.6,128,126,23,4566709
"4004",-0.00309956024745917,0.0108910550740295,0.0627615062761506,0.103004291845494,0.127906976744186,199.6,128,126,23,4912745
"4005",0.0108910550740295,0.00187415473581121,0.0871143375680581,0.16832298136646,0.226386806596702,199.6,128,126,23,5497596
"4006",0.00187415473581121,-0.002889856699958,0.0835214446952596,0.116038433111604,0.209366391184573,199.6,128,126,23,6394367
"4007",-0.002889856699958,0.00465602330166304,0.068,0.131516587677725,0.274285714285714,199.6,128,126,23,6209164
"4008",0.00465602330166304,0.00581109127829382,0.108626198083067,0.0789473684210526,0.146788990825688,199.6,128,126,23,7749271
"4009",0.00581109127829382,-0.00324107009589447,0.05,0.068407960199005,0.0696517412935323,199.6,128,126,23,9503823
"4011",0.00149076033978942,-0.00165682558646415,0,0,0,67,44,94,22,524841
"4012",-0.00165682558646415,-0.00348594844058884,0,0,0,67,44,94,22,472743
"4013",-0.00348594844058884,0.00454541708327516,0,0,0,67,44,94,22,447658
"4014",0.00454541708327516,0.00664823708519824,0,0,0,67,44,94,22,515193
"4015",0.00664823708519824,0.00225942466763213,0,0,0,67,44,94,22,407138
"4016",0.00225942466763213,0.00261168901943443,0,0,0,83,80,87,22,443799
"4017",0.00261168901943443,0.00098484959372841,0,0,0,83,80,87,22,418715
"4018",0.00098484959372841,0.00322252306130361,0,0,0,83,80,87,22,501686
"4019",0.00322252306130361,0.00640963546123574,0,0,0,83,80,87,22,509404
"4020",0.00640963546123574,0.00331743529639972,0,0,0,83,80,87,22,513263
"4021",0.00331743529639972,0.000505946792572154,0,0,0,83,80,87,22,632896
"4022",0.000505946792572154,0.00178942693879675,0,0,0,83,80,87,22,708149
"4023",0.00178942693879675,0.00760168324382915,0,0,0,83,80,87,22,777613
"4024",0.00760168324382915,0.00264401368413969,0,0,0,83,80,87,22,777613
"4025",0.00264401368413969,0.00421174689794435,0,0,0,83,80,87,22,764107
"4026",0.00421174689794435,0.00565755465287976,0,0,0,83,80,87,22,802698
"4027",0.00565755465287976,0.0127789148892643,0,0,0,83,80,87,22,1034245
"4028",0.0127789148892643,0.00149109102388567,0,0,0,111,82,80,22,1315961
"4029",0.00149109102388567,0.00777767732907786,0,0,0,111,82,80,22,1352623
"4030",0.00777767732907786,0.00513470057168175,0,0,0,111,82,80,22,1140371
"4031",0.00513470057168175,0.00942244021120686,0,0,0,111,82,80,22,1124935
"4032",0.00942244021120686,-0.00332679216028298,0,0,0,111,82,80,22,1265793
"4033",-0.00332679216028298,0.0129976703756569,0,0,0,111,82,80,22,1474185
"4034",0.0129976703756569,-0.00475687712360584,0,0,0,111,82,80,22,1543650
"4035",-0.00475687712360584,0.00512215070034472,0,0,0,111,82,80,22,1358412
"4036",0.00512215070034472,0.00567367103157501,0,0,0,111,82,80,22,1285088
"4037",0.00567367103157501,-0.00196168980479328,0,0,0,111,82,80,22,1458749
"4038",-0.00196168980479328,0.004776689289679,0,0,0,111,82,80,22,1777127
"4040",-0.00166139838148477,0.00943038125669271,0.545454545454545,0.333333333333333,0.411764705882353,165,191,93,19.2894736842105,288996
"4041",0.00943038125669271,0.0061962965870288,0.153846153846154,0.298245614035088,0.342857142857143,165,191,93,19.2894736842105,318220
"4042",0.0061962965870288,-0.000696140088011388,0,0.0384615384615385,0.125,165,191,93,19.2894736842105,322685
"4043",-0.000696140088011388,0.00739992743885298,0.0476190476190476,0.0858895705521472,0.0330578512396694,153,201,83,19.2894736842105,277631
