"symbol","time2","adjusted","price","year","period","plusyear","time3","time4"
"kospi",2014-12-01,4.09782537341557,1941.92570561905,2014,"Phase2",16,"20301201",2030-12-01
"kospi",2015-01-01,4.05365314475606,1920.99285014286,2015,"Phase3",16,"20310101",2031-01-01
"kospi",2015-02-01,4.13807816148679,1961.00117047059,2015,"Phase3",16,"20310201",2031-02-01
"kospi",2015-03-01,4.24700161075318,2012.61909627273,2015,"Phase3",16,"20310301",2031-03-01
"kospi",2015-04-01,4.44672878721305,2107.26816077273,2015,"Phase3",16,"20310401",2031-04-01
"kospi",2015-05-01,4.46283106740045,2114.89889877778,2015,"Phase3",16,"20310501",2031-05-01
"kospi",2015-06-01,4.35476210539762,2063.68590745455,2015,"Phase3",16,"20310601",2031-06-01
"kospi",2015-07-01,4.34283626433625,2058.03434956522,2015,"Phase3",16,"20310701",2031-07-01
"kospi",2015-08-01,4.12024251648205,1952.54900515,2015,"Phase3",16,"20310801",2031-08-01
"kospi",2015-09-01,4.0928807753365,1939.5825013,2015,"Phase3",16,"20310901",2031-09-01
"kospi",2015-10-01,4.26377349915028,2020.56715609524,2015,"Phase3",16,"20311001",2031-10-01
"kospi",2015-11-01,4.23468201632495,2006.78094190476,2015,"Phase3",16,"20311101",2031-11-01
"kospi",2015-12-01,4.16029295042798,1971.52857604762,2015,"Phase3",16,"20311201",2031-12-01
"kospi",2016-01-01,3.9980669306734,1894.65100095,2016,"Phase3",16,"20320101",2032-01-01
"kospi",2016-02-01,4.01064152745421,1900.60999883333,2016,"Phase3",16,"20320201",2032-02-01
"kospi",2016-03-01,4.17078935456057,1976.50273554545,2016,"Phase3",16,"20320301",2032-03-01
"kospi",2016-04-01,4.21229199596264,1996.1704956,2016,"Phase3",16,"20320401",2032-04-01
"kospi",2016-05-01,4.15005209462675,1966.6755188,2016,"Phase3",16,"20320501",2032-05-01
"kospi",2016-06-01,4.1719009510136,1977.02951195238,2016,"Phase3",16,"20320601",2032-06-01
"kospi",2016-07-01,4.22561223305048,2002.48284628571,2016,"Phase3",16,"20320701",2032-07-01
"kospi",2016-08-01,4.29772473345553,2036.6563665,2016,"Phase3",16,"20320801",2032-08-01
"kospi",2016-09-01,4.31017251066279,2042.55526563158,2016,"Phase3",16,"20320901",2032-09-01
"kospi",2016-10-01,4.29640828697153,2036.03251335,2016,"Phase3",16,"20321001",2032-10-01
"kospi",2016-11-01,4.18185439199193,1981.74636568182,2016,"Phase3",16,"20321101",2032-11-01
"kospi",2016-12-01,4.26609364657484,2021.66665485714,2016,"Phase3",16,"20321201",2032-12-01
"kospi",2017-01-01,4.35459306961623,2063.60580278947,2017,"Phase3",16,"20330101",2033-01-01
"kospi",2017-02-01,4.39508584383406,2082.7949951,2017,"Phase3",16,"20330201",2033-02-01
"kospi",2017-03-01,4.50772665785837,2136.17454945455,2017,"Phase3",16,"20330301",2033-03-01
"kospi",2017-04-01,4.55838792596885,2160.1825073,2017,"Phase3",16,"20330401",2033-04-01
"kospi",2017-05-01,4.85741717881524,2301.89000821053,2017,"Phase3",16,"20330501",2033-05-01
"kospi",2017-06-01,5.00579342042661,2372.20428747619,2017,"Phase3",16,"20330601",2033-06-01
"kospi",2017-07-01,5.0916669905565,2412.89906533333,2017,"Phase3",16,"20330701",2033-07-01
"kospi",2017-08-01,5.00575174333466,2372.18453704545,2017,"Phase3",16,"20330801",2033-08-01
"kospi",2017-09-01,5.00784567673146,2373.17683484211,2017,"Phase3",16,"20330901",2033-09-01
"kospi",2017-10-01,5.2393213412519,2482.8712464375,2017,"Phase3",16,"20331001",2033-10-01
"kospi",2017-11-01,5.34565942582983,2533.2639892,2017,"Phase3",16,"20331101",2033-11-01
"kospi",2017-12-01,5.20681716913345,2467.46778688889,2017,"Phase3",16,"20331201",2033-12-01
"kospi",2018-01-01,5.32379751271437,2522.90380857143,2018,"Phase3",16,"20340101",2034-01-01
"kospi",2018-02-01,5.14696524220598,2439.1044515,2018,"Phase3",16,"20340201",2034-02-01
"kospi",2018-03-01,5.1732699203669,2451.57002190476,2018,"Phase3",16,"20340301",2034-03-01
"kospi",2018-04-01,5.18731265994382,2458.22476057143,2018,"Phase3",16,"20340401",2034-04-01
"kospi",2018-05-01,5.1938030445528,2461.3005004,2018,"Phase3",16,"20340501",2034-05-01
"kospi",2018-06-01,5.05285817997694,2394.50788952632,2018,"Phase3",16,"20340601",2034-06-01
"kospi",2018-07-01,4.8202011762345,2284.253651,2018,"Phase3",16,"20340701",2034-07-01
"kospi",2018-08-01,4.81923717667448,2283.79681954545,2018,"Phase3",16,"20340801",2034-08-01
"kospi",2018-09-01,4.86888786137896,2307.32587023529,2018,"Phase3",16,"20340901",2034-09-01
"kospi",2018-10-01,4.54423741401341,2153.47669619048,2018,"Phase3",16,"20341001",2034-10-01
"kospi",2018-11-01,4.39574654542225,2083.10809614286,2018,"Phase3",16,"20341101",2034-11-01
"kospi",2018-12-01,4.36835816999557,2070.12897052632,2018,"Phase3",16,"20341201",2034-12-01
"kospi",2019-01-01,4.43557846362157,2101.98411422727,2019,"Phase3",16,"20350101",2035-01-01
"kospi",2019-02-01,4.6639316659662,2210.19881670588,2019,"Phase3",16,"20350201",2035-02-01
"kospi",2019-03-01,4.56204278341078,2161.91451415,2019,"Phase3",16,"20350301",2035-03-01
"kospi",2019-04-01,4.66798664754696,2212.12043909091,2019,"Phase3",16,"20350401",2035-04-01
"kospi",2019-05-01,4.40374419780998,2086.8981177619,2019,"Phase3",16,"20350501",2035-05-01
"kospi",2019-06-01,4.44258231990049,2105.30318405263,2019,"Phase3",16,"20350601",2035-06-01
"kospi",2019-07-01,4.38791628990342,2079.39740252174,2019,"Phase3",16,"20350701",2035-07-01
"kospi",2019-08-01,4.10270395313486,1944.23762438095,2019,"Phase3",16,"20350801",2035-08-01
"kospi",2019-09-01,4.3157644888476,2045.20525805263,2019,"Phase3",16,"20350901",2035-09-01
"kospi",2019-10-01,4.3591126838471,2065.7476107619,2019,"Phase3",16,"20351001",2035-10-01
"kospi",2019-11-01,4.49105291089617,2128.27299805,2019,"Phase3",16,"20351101",2035-11-01
"kospi",2019-12-01,4.53059884125194,2147.01348885,2019,"Phase3",16,"20351201",2035-12-01
"oil",1998-01-01,1,16.724,1998,"Phase0",18,"20160101",2016-01-01
"oil",1998-02-01,0.960296579765606,16.06,1998,"Phase0",18,"20160201",2016-02-01
"oil",1998-03-01,0.903818138331413,15.1154545454545,1998,"Phase0",18,"20160301",2016-03-01
"oil",1998-04-01,0.918070409220852,15.3538095238095,1998,"Phase0",18,"20160401",2016-04-01
"oil",1998-05-01,0.891772303276728,14.914,1998,"Phase0",18,"20160501",2016-05-01
"oil",1998-06-01,0.820486616946794,13.7218181818182,1998,"Phase0",18,"20160601",2016-06-01
"oil",1998-07-01,0.847448413820095,14.1727272727273,1998,"Phase0",18,"20160701",2016-07-01
"oil",1998-08-01,0.805543217047642,13.4719047619048,1998,"Phase0",18,"20160801",2016-08-01
"oil",1998-09-01,0.898793863395633,15.0314285714286,1998,"Phase0",18,"20160901",2016-09-01
"oil",1998-10-01,0.864680046095975,14.4609090909091,1998,"Phase0",18,"20161001",2016-10-01
"oil",1998-11-01,0.777451881317741,13.0021052631579,1998,"Phase0",18,"20161101",2016-11-01
"oil",1998-12-01,0.678502315670457,11.3472727272727,1998,"Phase0",18,"20161201",2016-12-01
"oil",1999-01-01,0.748310024043606,12.5147368421053,1999,"Phase0",18,"20170101",2017-01-01
"oil",1999-02-01,0.718349928876245,12.0136842105263,1999,"Phase0",18,"20170201",2017-02-01
"oil",1999-03-01,0.877572455102274,14.6765217391304,1999,"Phase0",18,"20170301",2017-03-01
"oil",1999-04-01,1.03518183164201,17.312380952381,1999,"Phase0",18,"20170401",2017-04-01
"oil",1999-05-01,1.05946543889022,17.7185,1999,"Phase0",18,"20170501",2017-05-01
"oil",1999-06-01,1.07170424648301,17.9231818181818,1999,"Phase0",18,"20170601",2017-06-01
"oil",1999-07-01,1.20206489675516,20.1033333333333,1999,"Phase0",18,"20170701",2017-07-01
"oil",1999-08-01,1.27234132765106,21.2786363636364,1999,"Phase0",18,"20170801",2017-08-01
"oil",1999-09-01,1.42290520609105,23.7966666666667,1999,"Phase0",18,"20170901",2017-09-01
"oil",1999-10-01,1.35681825947313,22.6914285714286,1999,"Phase0",18,"20171001",2017-10-01
"oil",1999-11-01,1.49500005694696,25.002380952381,1999,"Phase0",18,"20171101",2017-11-01
"oil",1999-12-01,1.56077379528707,26.102380952381,1999,"Phase0",18,"20171201",2017-12-01
"oil",2000-01-01,1.62996135399489,27.2594736842105,2000,"Phase0",18,"20180101",2018-01-01
"oil",2000-02-01,1.75591963645061,29.366,2000,"Phase0",18,"20180201",2018-02-01
"oil",2000-03-01,1.78436612834458,29.8417391304348,2000,"Phase0",18,"20180301",2018-03-01
"oil",2000-04-01,1.53803547375974,25.7221052631579,2000,"Phase0",18,"20180401",2018-04-01
"oil",2000-05-01,1.72136939836055,28.7881818181818,2000,"Phase0",18,"20180501",2018-05-01
"oil",2000-06-01,1.90279076341023,31.8222727272727,2000,"Phase0",18,"20180601",2018-06-01
"oil",2000-07-01,1.77570211105376,29.6968421052632,2000,"Phase0",18,"20180701",2018-07-01
"oil",2000-08-01,1.86940403273608,31.2639130434783,2000,"Phase0",18,"20180801",2018-08-01
"oil",2000-09-01,2.02607031810572,33.884,2000,"Phase0",18,"20180901",2018-09-01
"oil",2000-10-01,1.97970798634515,33.1086363636364,2000,"Phase0",18,"20181001",2018-10-01
"oil",2000-11-01,2.05794922609082,34.4171428571429,2000,"Phase0",18,"20181101",2018-11-01
"oil",2000-12-01,1.70034082755322,28.4365,2000,"Phase0",18,"20181201",2018-12-01
"oil",2001-01-01,1.76905730003075,29.5857142857143,2001,"Phase0",18,"20190101",2019-01-01
"oil",2001-02-01,1.7704779768124,29.6094736842105,2001,"Phase0",18,"20190201",2019-02-01
"oil",2001-03-01,1.62906873083864,27.2445454545455,2001,"Phase0",18,"20190301",2019-03-01
"oil",2001-04-01,1.64374551542693,27.49,2001,"Phase0",18,"20190401",2019-04-01
"oil",2001-05-01,1.71185666760888,28.6290909090909,2001,"Phase0",18,"20190501",2019-05-01
"oil",2001-06-01,1.65026594230134,27.5990476190476,2001,"Phase0",18,"20190601",2019-06-01
"oil",2001-07-01,1.58005034111229,26.4247619047619,2001,"Phase0",18,"20190701",2019-07-01
"oil",2001-08-01,1.63680417624242,27.3739130434783,2001,"Phase0",18,"20190801",2019-08-01
"oil",2001-09-01,1.56657938795806,26.1994736842105,2001,"Phase0",18,"20190901",2019-09-01
"oil",2001-10-01,1.32561380156609,22.1695652173913,2001,"Phase0",18,"20191001",2019-10-01
"oil",2001-11-01,1.17406122937096,19.635,2001,"Phase0",18,"20191101",2019-11-01
"oil",2001-12-01,1.15934868263699,19.3889473684211,2001,"Phase0",18,"20191201",2019-12-01
"oil",2002-01-01,1.17883053723762,19.7147619047619,2002,"Phase0",18,"20200101",2020-01-01
"oil",2002-02-01,1.23915834791475,20.7236842105263,2002,"Phase0",18,"20200201",2020-02-01
"oil",2002-03-01,1.46681415929204,24.531,2002,"Phase0",18,"20200301",2020-03-01
"oil",2002-04-01,1.56536061403318,26.1790909090909,2002,"Phase0",18,"20200401",2020-04-01
"oil",2002-05-01,1.61691961470723,27.0413636363636,2002,"Phase0",18,"20200501",2020-05-01
"oil",2002-06-01,1.52586103802918,25.5185,2002,"Phase0",18,"20200601",2020-06-01
"oil",2002-07-01,1.61242468764593,26.9661904761905,2002,"Phase0",18,"20200701",2020-07-01
"oil",2002-08-01,1.69726142071275,28.385,2002,"Phase0",18,"20200801",2020-08-01
"oil",2002-09-01,1.77370844295623,29.6635,2002,"Phase0",18,"20200901",2020-09-01
"oil",2002-10-01,1.72425985046224,28.8365217391304,2002,"Phase0",18,"20201001",2020-10-01
"oil",2002-11-01,1.57570588753635,26.3521052631579,2002,"Phase0",18,"20201101",2020-11-01
"oil",2002-12-01,1.76159724832291,29.4609523809524,2002,"Phase0",18,"20201201",2020-12-01
"oil",2004-01-01,2.05154269313561,34.31,2004,"Phase1",17,"20210101",2021-01-01
"oil",2004-02-01,2.07394982313473,34.6847368421053,2004,"Phase1",17,"20210201",2021-02-01
"oil",2004-03-01,2.19692085313478,36.7413043478261,2004,"Phase1",17,"20210301",2021-03-01
"oil",2004-04-01,2.19744080363549,36.75,2004,"Phase1",17,"20210401",2021-04-01
"oil",2004-05-01,2.40821573786176,40.275,2004,"Phase1",17,"20210501",2021-05-01
"oil",2004-06-01,2.27369278254234,38.0252380952381,2004,"Phase1",17,"20210601",2021-06-01
"oil",2004-07-01,2.43829796927142,40.7780952380952,2004,"Phase1",17,"20210701",2021-07-01
"oil",2004-08-01,2.68495466504316,44.9031818181818,2004,"Phase1",17,"20210801",2021-08-01
"oil",2004-09-01,2.74669422899511,45.9357142857143,2004,"Phase1",17,"20210901",2021-09-01
"oil",2004-10-01,3.1858691814444,53.2804761904762,2004,"Phase1",17,"20211001",2021-10-01
"oil",2004-11-01,2.89817029418799,48.469,2004,"Phase1",17,"20211101",2021-11-01
"oil",2004-12-01,2.58009589867997,43.1495238095238,2004,"Phase1",17,"20211201",2021-12-01
"oil",2005-01-01,2.8005859842143,46.837,2005,"Phase1",17,"20220101",2022-01-01
"oil",2005-02-01,2.87903296869296,48.1489473684211,2005,"Phase1",17,"20220201",2022-02-01
"oil",2005-03-01,3.24006327324911,54.1868181818182,2005,"Phase1",17,"20220301",2022-03-01
"oil",2005-04-01,3.16784546873042,52.9790476190476,2005,"Phase1",17,"20220401",2022-04-01
"oil",2005-05-01,2.97977813464539,49.8338095238095,2005,"Phase1",17,"20220501",2022-05-01
"oil",2005-06-01,3.36954512839469,56.3522727272727,2005,"Phase1",17,"20220601",2022-06-01
"oil",2005-07-01,3.52759507294906,58.9955,2005,"Phase1",17,"20220701",2022-07-01
"oil",2005-08-01,3.88574607697347,64.9852173913043,2005,"Phase1",17,"20220801",2022-08-01
"oil",2005-09-01,3.92170931993941,65.5866666666667,2005,"Phase1",17,"20220901",2022-09-01
"oil",2005-10-01,3.72279359005023,62.26,2005,"Phase1",17,"20221001",2022-10-01
"oil",2005-11-01,3.48735350394642,58.3225,2005,"Phase1",17,"20221101",2022-11-01
"oil",2005-12-01,3.55249370736096,59.4119047619048,2005,"Phase1",17,"20221201",2022-12-01
"oil",2006-01-01,3.91563023200191,65.485,2006,"Phase1",17,"20230101",2023-01-01
"oil",2006-02-01,3.68518611765002,61.6310526315789,2006,"Phase1",17,"20230201",2023-02-01
"oil",2006-03-01,3.74821916953506,62.6852173913043,2006,"Phase1",17,"20230301",2023-03-01
"oil",2006-04-01,4.15233701330581,69.4436842105263,2006,"Phase1",17,"20230401",2023-04-01
"oil",2006-05-01,4.23607336217956,70.8440909090909,2006,"Phase1",17,"20230501",2023-05-01
"oil",2006-06-01,4.24246048139853,70.9509090909091,2006,"Phase1",17,"20230601",2023-06-01
"oil",2006-07-01,4.44935736854694,74.411052631579,2006,"Phase1",17,"20230701",2023-07-01
"oil",2006-08-01,4.36755820845856,73.0430434782609,2006,"Phase1",17,"20230801",2023-08-01
"oil",2006-09-01,3.81475723511122,63.798,2006,"Phase1",17,"20230901",2023-09-01
"oil",2006-10-01,3.5214770281142,58.8931818181818,2006,"Phase1",17,"20231001",2023-10-01
"oil",2006-11-01,3.53279717770868,59.0825,2006,"Phase1",17,"20231101",2023-11-01
"oil",2006-12-01,3.70479550346807,61.959,2006,"Phase1",17,"20231201",2023-12-01
"oil",2007-01-01,3.25915991845195,54.5061904761905,2007,"Phase1",17,"20240101",2024-01-01
"oil",2007-02-01,3.54454361207971,59.2789473684211,2007,"Phase1",17,"20240201",2024-02-01
"oil",2007-03-01,3.61407666717401,60.4418181818182,2007,"Phase1",17,"20240301",2024-03-01
"oil",2007-04-01,3.82546041616838,63.977,2007,"Phase1",17,"20240401",2024-04-01
"oil",2007-05-01,3.7942206083799,63.4545454545455,2007,"Phase1",17,"20240501",2024-05-01
"oil",2007-06-01,4.03546087174406,67.4890476190476,2007,"Phase1",17,"20240601",2024-06-01
"oil",2007-07-01,4.43181171057277,74.117619047619,2007,"Phase1",17,"20240701",2024-07-01
"oil",2007-08-01,4.32648211890228,72.3560869565217,2007,"Phase1",17,"20240801",2024-08-01
"oil",2007-09-01,4.77844635506489,79.9147368421053,2007,"Phase1",17,"20240901",2024-09-01
"oil",2007-10-01,5.13027359795348,85.7986956521739,2007,"Phase1",17,"20241001",2024-10-01
"oil",2007-11-01,5.66684889693739,94.772380952381,2007,"Phase1",17,"20241101",2024-11-01
"oil",2007-12-01,5.48236067926333,91.687,2007,"Phase1",17,"20241201",2024-12-01
"oil",2008-01-01,5.55910524937074,92.9704761904762,2008,"Phase1",17,"20250101",2025-01-01
"oil",2008-02-01,5.70353982300885,95.386,2008,"Phase1",17,"20250201",2025-02-01
"oil",2008-03-01,6.3055489117436,105.454,2008,"Phase1",17,"20250301",2025-03-01
"oil",2008-04-01,6.73167032680307,112.580454545455,2008,"Phase1",17,"20250401",2025-04-01
"oil",2008-05-01,7.49806380337354,125.397619047619,2008,"Phase1",17,"20250501",2025-05-01
"oil",2008-06-01,8.00526189906721,133.88,2008,"Phase1",17,"20250601",2025-06-01
"oil",2008-07-01,7.97482116066187,133.370909090909,2008,"Phase1",17,"20250701",2025-07-01
"oil",2008-08-01,6.97597407774399,116.66619047619,2008,"Phase1",17,"20250801",2025-08-01
"oil",2008-09-01,6.22544162367171,104.114285714286,2008,"Phase1",17,"20250901",2025-09-01
"oil",2008-10-01,4.58076391127565,76.6086956521739,2008,"Phase1",17,"20251001",2025-10-01
"oil",2008-11-01,3.42678029683153,57.3094736842105,2008,"Phase1",17,"20251101",2025-11-01
"oil",2008-12-01,2.45885064469135,41.1218181818182,2008,"Phase1",17,"20251201",2025-12-01
"oil",2010-01-01,4.68343634738604,78.3257894736842,2010,"Phase2",16,"20260101",2026-01-01
"oil",2010-02-01,4.56752980274173,76.3873684210526,2010,"Phase2",16,"20260201",2026-02-01
"oil",2010-03-01,4.85550575585204,81.2034782608696,2010,"Phase2",16,"20260301",2026-03-01
"oil",2010-04-01,5.04023302695869,84.2928571428571,2010,"Phase2",16,"20260401",2026-04-01
"oil",2010-05-01,4.40944152116718,73.7435,2010,"Phase2",16,"20260501",2026-05-01
"oil",2010-06-01,4.50465852014525,75.3359090909091,2010,"Phase2",16,"20260601",2026-06-01
"oil",2010-07-01,4.5634730811722,76.3195238095238,2010,"Phase2",16,"20260701",2026-07-01
"oil",2010-08-01,4.5801896023135,76.5990909090909,2010,"Phase2",16,"20260801",2026-08-01
"oil",2010-09-01,4.49903759638273,75.2419047619048,2010,"Phase2",16,"20260901",2026-09-01
"oil",2010-10-01,4.89672668876209,81.8928571428571,2010,"Phase2",16,"20261001",2026-10-01
"oil",2010-11-01,5.03784125465541,84.2528571428571,2010,"Phase2",16,"20261101",2026-11-01
"oil",2010-12-01,5.33041790785154,89.1459090909091,2010,"Phase2",16,"20261201",2026-12-01
"oil",2011-01-01,5.33188830423344,89.1705,2011,"Phase2",16,"20270101",2027-01-01
"oil",2011-02-01,5.29648535354171,88.5784210526316,2011,"Phase2",16,"20270201",2027-02-01
"oil",2011-03-01,6.15023449767582,102.85652173913,2011,"Phase2",16,"20270301",2027-03-01
"oil",2011-04-01,6.54941999521646,109.5325,2011,"Phase2",16,"20270401",2027-04-01
"oil",2011-05-01,6.03327410849535,100.900476190476,2011,"Phase2",16,"20270501",2027-05-01
"oil",2011-06-01,5.75604466091192,96.2640909090909,2011,"Phase2",16,"20270601",2027-06-01
"oil",2011-07-01,5.81819540779718,97.3035,2011,"Phase2",16,"20270701",2027-07-01
"oil",2011-08-01,5.16222455622225,86.3330434782609,2011,"Phase2",16,"20270801",2027-08-01
"oil",2011-09-01,5.11332444960764,85.5152380952381,2011,"Phase2",16,"20270901",2027-09-01
"oil",2011-10-01,5.16158699787018,86.322380952381,2011,"Phase2",16,"20271001",2027-10-01
"oil",2011-11-01,5.80964339813897,97.1604761904762,2011,"Phase2",16,"20271101",2027-11-01
"oil",2011-12-01,5.89349779615266,98.5628571428571,2011,"Phase2",16,"20271201",2027-12-01
"oil",2012-01-01,5.99578450131547,100.2735,2012,"Phase2",16,"20280101",2028-01-01
"oil",2012-02-01,6.11121741210237,102.204,2012,"Phase2",16,"20280201",2028-02-01
"oil",2012-03-01,6.34762779674284,106.157727272727,2012,"Phase2",16,"20280301",2028-03-01
"oil",2012-04-01,6.17800765367137,103.321,2012,"Phase2",16,"20280401",2028-04-01
"oil",2012-05-01,5.65980300493575,94.6545454545455,2012,"Phase2",16,"20280501",2028-05-01
"oil",2012-06-01,4.92127082835047,82.3033333333333,2012,"Phase2",16,"20280601",2028-06-01
"oil",2012-07-01,5.2556349016526,87.8952380952381,2012,"Phase2",16,"20280701",2028-07-01
"oil",2012-08-01,5.62851616526107,94.1313043478261,2012,"Phase2",16,"20280801",2028-08-01
"oil",2012-09-01,5.6513803043845,94.5136842105263,2012,"Phase2",16,"20280901",2028-09-01
"oil",2012-10-01,5.35107057808097,89.4913043478261,2012,"Phase2",16,"20281001",2028-10-01
"oil",2012-11-01,5.17408685550279,86.5314285714286,2012,"Phase2",16,"20281101",2028-11-01
"oil",2012-12-01,5.25349796699354,87.8595,2012,"Phase2",16,"20281201",2028-12-01
"oil",2013-01-01,5.66590927210396,94.7566666666667,2013,"Phase2",16,"20290101",2029-01-01
"oil",2013-02-01,5.69893251425622,95.3089473684211,2013,"Phase2",16,"20290201",2029-02-01
"oil",2013-03-01,5.5571932552021,92.9385,2013,"Phase2",16,"20290301",2029-03-01
"oil",2013-04-01,5.50235372138027,92.0213636363636,2013,"Phase2",16,"20290401",2029-04-01
"oil",2013-05-01,5.65113283033637,94.5095454545455,2013,"Phase2",16,"20290501",2029-05-01
"oil",2013-06-01,5.72665032288926,95.7725,2013,"Phase2",16,"20290601",2029-06-01
"oil",2013-07-01,6.25872453306082,104.670909090909,2013,"Phase2",16,"20290701",2029-07-01
"oil",2013-08-01,6.37244243438934,106.572727272727,2013,"Phase2",16,"20290801",2029-08-01
"oil",2013-09-01,6.3555070557283,106.2895,2013,"Phase2",16,"20290901",2029-09-01
"oil",2013-10-01,6.01161569418591,100.538260869565,2013,"Phase2",16,"20291001",2029-10-01
"oil",2013-11-01,5.61253288686917,93.864,2013,"Phase2",16,"20291101",2029-11-01
"oil",2013-12-01,5.83743351442466,97.6252380952381,2013,"Phase2",16,"20291201",2029-12-01
"oil",2014-01-01,5.65756654252229,94.6171428571429,2014,"Phase2",16,"20300101",2030-01-01
"oil",2014-02-01,6.02830473696799,100.817368421053,2014,"Phase2",16,"20300201",2030-02-01
"oil",2014-03-01,6.02749399209576,100.80380952381,2014,"Phase2",16,"20300301",2030-03-01
"oil",2014-04-01,6.10314802792679,102.069047619048,2014,"Phase2",16,"20300401",2030-04-01
"oil",2014-05-01,6.1096115078416,102.177142857143,2014,"Phase2",16,"20300501",2030-05-01
"oil",2014-06-01,6.32589606040933,105.794285714286,2014,"Phase2",16,"20300601",2030-06-01
"oil",2014-07-01,6.19401078471875,103.588636363636,2014,"Phase2",16,"20300701",2030-07-01
"oil",2014-08-01,5.77231466611998,96.5361904761905,2014,"Phase2",16,"20300801",2030-08-01
"oil",2014-09-01,5.5735413036298,93.2119047619048,2014,"Phase2",16,"20300901",2030-09-01
"oil",2014-10-01,5.04645757723865,84.3969565217391,2014,"Phase2",16,"20301001",2030-10-01
"oil",2014-11-01,4.53177910094538,75.7894736842105,2014,"Phase2",16,"20301101",2030-11-01
"oil",2014-12-01,3.54523167576265,59.2904545454545,2014,"Phase2",16,"20301201",2030-12-01
"oil",2015-01-01,2.8234274097106,47.219,2015,"Phase3",16,"20310101",2031-01-01
"oil",2015-02-01,3.02464784299903,50.5842105263158,2015,"Phase3",16,"20310201",2031-02-01
"oil",2015-03-01,2.85958122241308,47.8236363636364,2015,"Phase3",16,"20310301",2031-03-01
"oil",2015-04-01,3.25597088871425,54.4528571428571,2015,"Phase3",16,"20310401",2031-04-01
"oil",2015-05-01,3.54370963884238,59.265,2015,"Phase3",16,"20310501",2031-05-01
"oil",2015-06-01,3.57686830031963,59.8195454545455,2015,"Phase3",16,"20310601",2031-06-01
"oil",2015-07-01,3.04358461438107,50.9009090909091,2015,"Phase3",16,"20310701",2031-07-01
"oil",2015-08-01,2.56323959863783,42.867619047619,2015,"Phase3",16,"20310801",2031-08-01
"oil",2015-09-01,2.71941663534584,45.4795238095238,2015,"Phase3",16,"20310901",2031-09-01
"oil",2015-10-01,2.76391033028201,46.2236363636364,2015,"Phase3",16,"20311001",2031-10-01
"oil",2015-11-01,2.53787969385315,42.4435,2015,"Phase3",16,"20311101",2031-11-01
"oil",2015-12-01,2.22366876127938,37.1886363636364,2015,"Phase3",16,"20311201",2031-12-01
"oil",2016-01-01,1.89447248832437,31.6831578947368,2016,"Phase3",16,"20320101",2032-01-01
"oil",2016-02-01,1.81314278880651,30.323,2016,"Phase3",16,"20320201",2032-02-01
"oil",2016-03-01,2.24505881585528,37.5463636363636,2016,"Phase3",16,"20320301",2032-03-01
"oil",2016-04-01,2.43693124224098,40.7552380952381,2016,"Phase3",16,"20320401",2032-04-01
"oil",2016-05-01,2.7931344745504,46.712380952381,2016,"Phase3",16,"20320501",2032-05-01
"oil",2016-06-01,2.91540736231002,48.7572727272727,2016,"Phase3",16,"20320601",2032-06-01
"oil",2016-07-01,2.66990552499402,44.6515,2016,"Phase3",16,"20320701",2032-07-01
"oil",2016-08-01,2.67426141031374,44.724347826087,2016,"Phase3",16,"20320801",2032-08-01
"oil",2016-09-01,2.70164918395007,45.182380952381,2016,"Phase3",16,"20320901",2032-09-01
"oil",2016-10-01,2.97627589662988,49.7752380952381,2016,"Phase3",16,"20321001",2032-10-01
"oil",2016-11-01,2.73026503114999,45.6609523809524,2016,"Phase3",16,"20321101",2032-11-01
"oil",2016-12-01,3.10753863851209,51.9704761904762,2016,"Phase3",16,"20321201",2032-12-01
"oil",2017-01-01,3.13944032528103,52.504,2017,"Phase3",16,"20330101",2033-01-01
"oil",2017-02-01,3.19710721434056,53.4684210526316,2017,"Phase3",16,"20330201",2033-02-01
"oil",2017-03-01,2.94952320539085,49.3278260869565,2017,"Phase3",16,"20330301",2033-03-01
"oil",2017-04-01,3.05312881582094,51.0605263157895,2017,"Phase3",16,"20330401",2033-04-01
"oil",2017-05-01,2.89861059772564,48.4763636363636,2017,"Phase3",16,"20330501",2033-05-01
"oil",2017-06-01,2.70137092039747,45.1777272727273,2017,"Phase3",16,"20330601",2033-06-01
"oil",2017-07-01,2.78824003323305,46.6305263157895,2017,"Phase3",16,"20330701",2033-07-01
"oil",2017-08-01,2.8723365535601,48.0369565217391,2017,"Phase3",16,"20330801",2033-08-01
"oil",2017-09-01,2.97907199234633,49.822,2017,"Phase3",16,"20330901",2033-09-01
"oil",2017-10-01,3.08405448892175,51.5777272727273,2017,"Phase3",16,"20331001",2033-10-01
"oil",2017-11-01,3.38666416100044,56.6385714285714,2017,"Phase3",16,"20331101",2033-11-01
"oil",2017-12-01,3.4609842143028,57.8815,2017,"Phase3",16,"20331201",2033-12-01
"oil",2018-01-01,3.80881197252879,63.6985714285714,2018,"Phase3",16,"20340101",2034-01-01
"oil",2018-02-01,3.72096829013457,62.2294736842105,2018,"Phase3",16,"20340201",2034-02-01
"oil",2018-03-01,3.75058370633592,62.7247619047619,2018,"Phase3",16,"20340301",2034-03-01
"oil",2018-04-01,3.96160066514049,66.2538095238095,2018,"Phase3",16,"20340401",2034-04-01
"oil",2018-05-01,4.18429692765976,69.9781818181818,2018,"Phase3",16,"20340501",2034-05-01
